engliv0d02,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,116,TGT,eng,liv,33,1665830169.966,1665830178.688
engliv0d02,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,311,TGT,eng,liv,16,1665830179.873,1665830270.098
engliv0d02,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,267,TGT,eng,liv,8,1665830271.153,1665830302.236
engliv0d02,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,11,TGT,eng,liv,8,1665830303.202,1665830329.203
engliv0d02,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,341,TGT,eng,liv,16,1665830330.202,1665830347.8
engliv0d02,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,322,TGT,eng,liv,16,1665830348.793,1665830388.292
engliv0d02,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,244,TGT,eng,liv,67,1665830389.396,1665830534.862
engliv0d02,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,121,TGT,eng,liv,9,1665830536.803,1665830570.445
engliv0d02,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,121,TGT,eng,liv,9,1665830571.586,1665830611.175
engliv0d02,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,341,TGT,eng,liv,33,1665830612.124,1665830632.513
engliv0d02,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,117,TGT,eng,liv,16,1665830634.75,1665830655.61
engliv0d02,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,311,TGT,eng,liv,16,1665830658.091,1665830712.921
engliv0d02,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,341,TGT,eng,liv,33,1665830714.626,1665830732.965
engliv0d02,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,8,TGT,eng,liv,8,1665830734.421,1665830746.171
engliv0d02,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,8,BAD,eng,liv,9,1665830747.309,1665830789.939
engliv0d02,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,117,TGT,eng,liv,33,1665830790.937,1665830818.419
engliv0d02,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,116,TGT,eng,liv,33,1665830819.637,1665830832.645
engliv0d02,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,304,TGT,eng,liv,0,1665830833.817,1665830874.559
engliv0d02,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,293,BAD,eng,liv,0,1665830875.637,1665830888.139
engliv0d02,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,117,TGT,eng,liv,8,1665830889.283,1665830900.363
engliv0d02,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,266,TGT,eng,liv,16,1665830901.526,1665830975.861
engliv0d02,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,304,TGT,eng,liv,16,1665830976.914,1665830989.005
engliv0d02,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,360,TGT,eng,liv,9,1665830990.167,1665831043.021
engliv0d02,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,8,TGT,eng,liv,16,1665831044.205,1665831090.592
engliv0d02,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,111,TGT,eng,liv,84,1665831091.701,1665831103.259
engliv0d02,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,293,TGT,eng,liv,0,1665831104.424,1665831113.568
engliv0d02,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,11,TGT,eng,liv,16,1665831114.69,1665831141.241
engliv0d02,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,293,TGT,eng,liv,9,1665831142.38,1665831173.36
engliv0d02,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,266,TGT,eng,liv,16,1665831174.511,1665831223.197
engliv0d02,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,116,TGT,eng,liv,16,1665831224.412,1665831236.123
engliv0d02,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,311,TGT,eng,liv,9,1665831237.357,1665831252.272
engliv0d02,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,293,TGT,eng,liv,0,1665831253.513,1665831272.0
engliv0d02,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,111,TGT,eng,liv,8,1665831273.244,1665831281.338
engliv0d02,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,267,TGT,eng,liv,8,1665831282.589,1665831295.407
engliv0d02,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,117,TGT,eng,liv,16,1665831296.637,1665831325.297
engliv0d02,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,111,TGT,eng,liv,8,1665831326.556,1665831343.8
engliv0d02,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,8,TGT,eng,liv,8,1665831344.992,1665831397.072
engliv0d02,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,121,TGT,eng,liv,16,1665831398.26,1665831457.427
engliv0d02,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,244,TGT,eng,liv,33,1665831458.669,1665831471.918
engliv0d02,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,322,TGT,eng,liv,8,1665831473.295,1665831563.713
engliv0d02,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,384,TGT,eng,liv,8,1665831565.094,1665831652.189
engliv0d02,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,117,TGT,eng,liv,24,1665831653.5,1665831674.871
engliv0d02,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,121,TGT,eng,liv,0,1665831676.125,1665831691.8
engliv0d02,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,322,TGT,eng,liv,16,1665831693.118,1665831731.612
engliv0d02,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,384,TGT,eng,liv,33,1665831732.969,1665831748.392
engliv0d02,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,111,TGT,eng,liv,84,1665831749.697,1665831760.579
engliv0d03,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,104,TGT,eng,liv,33,1665865234.69,1665865242.107
engliv0d03,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,56,BAD,eng,liv,33,1665865243.496,1665865258.825
engliv0d03,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,300,TGT,eng,liv,67,1665865259.988,1665865272.671
engliv0d03,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,275,TGT,eng,liv,1,1665865273.788,1665865294.135
engliv0d03,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,370,TGT,eng,liv,33,1665865295.309,1665865404.199
engliv0d03,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,225,TGT,eng,liv,32,1665865405.452,1665865425.121
engliv0d03,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,380,TGT,eng,liv,33,1665865426.318,1665865435.551
engliv0d03,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,239,TGT,eng,liv,33,1665865436.709,1665865445.977
engliv0d03,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,189,TGT,eng,liv,33,1665865447.193,1665865461.035
engliv0d03,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,271,TGT,eng,liv,67,1665865462.347,1665865474.342
engliv0d03,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,386,TGT,eng,liv,32,1665865475.695,1665865485.136
engliv0d03,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,386,TGT,eng,liv,67,1665865486.575,1665865494.26
engliv0d03,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,189,TGT,eng,liv,32,1665865495.554,1665865506.599
engliv0d03,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,400,TGT,eng,liv,67,1665865507.881,1665865517.771
engliv0d03,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,171,TGT,eng,liv,33,1665865519.127,1665865527.99
engliv0d03,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,104,TGT,eng,liv,33,1665865529.302,1665865544.604
engliv0d03,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,400,TGT,eng,liv,0,1665865545.857,1665865556.698
engliv0d03,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,280,TGT,eng,liv,1,1665865558.09,1665865567.29
engliv0d03,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,104,TGT,eng,liv,33,1665865568.614,1665865588.269
engliv0d03,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,239,TGT,eng,liv,33,1665865589.549,1665865599.435
engliv0d03,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,400,TGT,eng,liv,68,1665865600.782,1665865614.896
engliv0d03,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,225,TGT,eng,liv,33,1665865616.183,1665865628.677
engliv0d03,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,239,TGT,eng,liv,33,1665865629.978,1665865637.825
engliv0d03,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,104,TGT,eng,liv,66,1665865639.285,1665865657.459
engliv0d03,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,104,TGT,eng,liv,67,1665865658.877,1665866329.402
engliv0d03,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,370,BAD,eng,liv,33,1665866330.969,1665866342.412
engliv0d03,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,386,BAD,eng,liv,1,1665866343.806,1665866356.974
engliv0d03,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,280,TGT,eng,liv,34,1665866358.408,1665866366.888
engliv0d03,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,386,TGT,eng,liv,1,1665866368.336,1665866379.167
engliv0d03,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,189,TGT,eng,liv,0,1665866380.519,1665866389.797
engliv0d03,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,271,TGT,eng,liv,34,1665866391.178,1665866398.886
engliv0d03,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,400,TGT,eng,liv,67,1665866400.473,1665866409.777
engliv0d03,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,225,TGT,eng,liv,32,1665866411.234,1665866427.051
engliv0d03,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,370,BAD,eng,liv,32,1665866428.502,1665866439.068
engliv0d03,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,56,TGT,eng,liv,32,1665866440.531,1665866453.937
engliv0d03,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,380,TGT,eng,liv,32,1665866455.499,1665866466.314
engliv0d03,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,380,TGT,eng,liv,33,1665866467.711,1665866480.507
engliv0d03,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,238,TGT,eng,liv,67,1665866481.945,1665866505.819
engliv0d04,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,319,TGT,eng,liv,32,1665866537.068,1665866553.372
engliv0d04,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,372,TGT,eng,liv,33,1665866554.038,1665866574.926
engliv0d04,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,46,BAD,eng,liv,0,1665866575.873,1665866584.621
engliv0d04,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,46,TGT,eng,liv,32,1665866585.406,1665866593.046
engliv0d04,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,160,BAD,eng,liv,33,1665866593.758,1665866608.189
engliv0d04,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,348,TGT,eng,liv,33,1665866608.935,1665866625.485
engliv0d04,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,339,TGT,eng,liv,33,1665866626.156,1665866636.477
engliv0d04,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,17,TGT,eng,liv,33,1665866637.18,1665866650.831
engliv0d04,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,319,TGT,eng,liv,33,1665866651.639,1665866660.237
engliv0d04,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,339,TGT,eng,liv,33,1665866660.965,1665866673.084
engliv0d04,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,123,TGT,eng,liv,33,1665866673.9,1665866768.989
engliv0d04,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,339,TGT,eng,liv,1,1665866769.771,1665866782.786
engliv0d04,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,345,TGT,eng,liv,33,1665866783.521,1665866807.596
engliv0d04,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,46,TGT,eng,liv,33,1665866808.396,1665866816.289
engliv0d04,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,319,TGT,eng,liv,33,1665866817.244,1665866824.647
engliv0d04,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,129,TGT,eng,liv,33,1665866825.503,1665866837.681
engliv0d04,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,17,TGT,eng,liv,67,1665866838.413,1665866845.222
engliv0d04,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,160,TGT,eng,liv,31,1665866846.0,1665866855.967
engliv0d04,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,123,TGT,eng,liv,69,1665866856.748,1665866871.885
engliv0d04,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,339,TGT,eng,liv,33,1665866872.623,1665866935.68
engliv0d04,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,6,TGT,eng,liv,32,1665866936.578,1665866977.589
engliv0d04,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,401,TGT,eng,liv,68,1665866978.383,1665866995.22
engliv0d04,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,345,TGT,eng,liv,68,1665866995.981,1665867004.934
engliv0d04,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,212,TGT,eng,liv,68,1665867005.812,1665867027.049
engliv0d04,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,38,TGT,eng,liv,2,1665867027.858,1665867048.295
engliv0d04,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,212,TGT,eng,liv,34,1665867049.3,1665867084.365
engliv0d04,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,6,TGT,eng,liv,34,1665867085.9,1665867100.633
engliv0d04,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,160,TGT,eng,liv,34,1665867101.54,1665867121.894
engliv0d04,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,114,TGT,eng,liv,68,1665867122.679,1665867145.65
engliv0d04,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,17,TGT,eng,liv,33,1665867146.499,1665867155.687
engliv0d04,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,46,TGT,eng,liv,33,1665867156.616,1665867162.485
engliv0d04,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,339,TGT,eng,liv,0,1665867163.444,1665867173.007
engliv0d04,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,160,TGT,eng,liv,33,1665867174.014,1665867198.164
engliv0d04,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,114,TGT,eng,liv,31,1665867199.107,1665867207.372
engliv0d04,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,348,TGT,eng,liv,69,1665867208.272,1665867219.309
engliv0d04,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,38,TGT,eng,liv,33,1665867220.218,1665867230.567
engliv0d04,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,114,TGT,eng,liv,68,1665867231.428,1665867257.055
engliv0d04,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,345,TGT,eng,liv,32,1665867258.008,1665867270.727
engliv0d04,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,123,TGT,eng,liv,1,1665867271.694,1665867288.613
engliv0d04,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,38,TGT,eng,liv,33,1665867290.481,1665867302.807
engliv0d04,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,114,TGT,eng,liv,31,1665867303.788,1665867314.988
engliv0d04,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,321,BAD,eng,liv,34,1665867316.003,1665867324.531
engliv0d04,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,348,TGT,eng,liv,33,1665867325.551,1665867343.152
engliv0d04,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,401,TGT,eng,liv,1,1665867344.265,1665867356.818
engliv0d04,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,48,TGT,eng,liv,33,1665867357.788,1665867382.679
engliv0d04,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,129,TGT,eng,liv,33,1665867384.474,1665867390.118
engliv0d04,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,123,BAD,eng,liv,34,1665867391.155,1665867403.648
engliv0d04,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,160,TGT,eng,liv,33,1665867405.11,1665867437.494
engliv0d04,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,212,TGT,eng,liv,34,1665867438.575,1665867447.106
engliv0d04,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,372,TGT,eng,liv,68,1665867448.133,1665867462.85
engliv0d04,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,321,TGT,eng,liv,32,1665867463.932,1665867471.472
engliv0d04,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,401,TGT,eng,liv,33,1665867472.503,1665867492.831
engliv0d04,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,46,TGT,eng,liv,34,1665867493.921,1665867500.721
engliv0d04,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,321,TGT,eng,liv,33,1665867501.937,1665867510.983
engliv0d04,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,160,TGT,eng,liv,34,1665867511.968,1665867525.249
engliv0d04,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,372,TGT,eng,liv,34,1665867526.352,1665867541.281
engliv0d04,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,339,BAD,eng,liv,1,1665867542.768,1665867556.083
engliv0d04,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,401,TGT,eng,liv,66,1665867557.514,1665867597.61
engliv0d04,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,48,TGT,eng,liv,32,1665867599.088,1665867641.607
engliv0d04,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,319,TGT,eng,liv,2,1665867642.696,1665867652.186
engliv0d04,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,123,TGT,eng,liv,33,1665867653.256,1665867664.367
engliv0d04,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,17,TGT,eng,liv,67,1665867665.609,1665867673.348
engliv0d04,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,319,TGT,eng,liv,70,1665867674.479,1665867680.535
engliv0d04,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,6,TGT,eng,liv,70,1665867682.688,1665867692.386
engliv0d04,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,319,BAD,eng,liv,33,1665867693.656,1665867704.83
engliv0d04,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,48,TGT,eng,liv,33,1665867706.047,1665867716.591
engliv0d04,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,6,TGT,eng,liv,32,1665867717.84,1665867729.207
engliv0d04,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,69,TGT,eng,liv,32,1665867730.371,1665867742.456
engliv0d04,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,123,BAD,eng,liv,35,1665867743.698,1665867757.652
engliv0d04,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,38,TGT,eng,liv,33,1665867772.544,1665867783.935
engliv0d04,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,372,TGT,eng,liv,1,1665867785.121,1665867795.134
engliv0d04,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,345,TGT,eng,liv,33,1665867796.383,1665867802.868
engliv0d04,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,401,TGT,eng,liv,67,1665867804.043,1665867819.155
engliv0d04,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,212,BAD,eng,liv,33,1665867820.403,1665867834.335
engliv0d04,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,348,TGT,eng,liv,67,1665867835.486,1665867844.603
engliv0d04,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,129,TGT,eng,liv,67,1665867845.879,1665867852.125
engliv0d04,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,114,TGT,eng,liv,67,1665867853.342,1665867864.759
engliv0d04,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,345,TGT,eng,liv,33,1665867865.973,1665867872.485
engliv0d04,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,212,TGT,eng,liv,67,1665867874.914,1665867889.595
engliv0d04,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,129,TGT,eng,liv,32,1665867890.888,1665867897.26
engliv0d04,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,46,BAD,eng,liv,1,1665867898.57,1665867906.831
engliv0d04,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,46,TGT,eng,liv,33,1665867908.279,1665867913.346
engliv0d04,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,129,TGT,eng,liv,33,1665867914.586,1665867919.343
engliv0d04,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,114,BAD,eng,liv,33,1665867920.603,1665867926.669
engliv0d04,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,321,TGT,eng,liv,32,1665867927.855,1665867934.896
engliv0d04,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,212,TGT,eng,liv,33,1665867936.176,1665867951.831
engliv0d04,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,114,BAD,eng,liv,34,1665867953.1,1665867959.977
engliv0d04,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,69,TGT,eng,liv,34,1665867961.242,1665867977.341
engliv0d04,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,38,TGT,eng,liv,33,1665867978.695,1665867997.051
engliv0d04,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,69,TGT,eng,liv,33,1665867998.439,1665868008.627
engliv0d04,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,69,TGT,eng,liv,1,1665868009.925,1665868021.572
engliv0d04,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,321,TGT,eng,liv,33,1665868023.014,1665868032.217
engliv0d04,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,348,BAD,eng,liv,33,1665868034.304,1665868046.216
engliv0d04,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,321,TGT,eng,liv,33,1665868047.508,1665868059.749
engliv0d04,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,372,TGT,eng,liv,68,1665868061.127,1665868070.445
engliv0d04,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,48,TGT,eng,liv,34,1665868071.829,1665868082.004
engliv0d04,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,123,TGT,eng,liv,32,1665868083.444,1665868098.597
engliv0d04,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,6,TGT,eng,liv,34,1665868115.424,1665868125.172
engliv0d04,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,69,TGT,eng,liv,33,1665868127.739,1665868137.218
engliv0d04,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,17,TGT,eng,liv,33,1665868138.611,1665868144.407
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,144,TGT,eng,liv,8,1665910787.233,1665910893.094
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,215,TGT,eng,liv,8,1665910893.659,1665910914.071
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,326,TGT,eng,liv,0,1665910914.679,1665910953.198
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,184,TGT,eng,liv,16,1665910953.772,1665910990.414
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,60,BAD,eng,liv,16,1665910990.999,1665911055.269
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,152,TGT,eng,liv,33,1665911055.922,1665911094.261
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,30,TGT,eng,liv,33,1665911094.884,1665911153.623
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,51,TGT,eng,liv,16,1665911154.255,1665911211.148
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,30,TGT,eng,liv,33,1665911211.841,1665911239.894
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,184,TGT,eng,liv,33,1665911240.525,1665911265.193
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,25,TGT,eng,liv,33,1665911265.861,1665911353.187
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,420,TGT,eng,liv,50,1665911353.834,1665911368.944
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,243,TGT,eng,liv,0,1665911369.592,1665911411.616
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,144,TGT,eng,liv,16,1665911412.333,1665911433.526
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,184,TGT,eng,liv,16,1665911434.253,1665911507.602
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,60,BAD,eng,liv,0,1665911508.288,1665911521.014
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,215,TGT,eng,liv,33,1665911521.688,1665911665.696
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,343,TGT,eng,liv,33,1665911666.398,1665911682.056
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,60,TGT,eng,liv,8,1665911682.777,1665911706.51
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,184,BAD,eng,liv,8,1665911707.209,1665911736.586
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,243,TGT,eng,liv,16,1665911737.291,1665911748.054
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,361,TGT,eng,liv,0,1665911748.796,1665911793.39
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,103,TGT,eng,liv,33,1665911794.114,1665911819.021
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,248,TGT,eng,liv,33,1665911819.729,1665911853.401
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,181,TGT,eng,liv,16,1665911854.168,1665911870.525
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,181,TGT,eng,liv,16,1665911871.31,1665911885.428
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,361,TGT,eng,liv,17,1665911886.21,1665911928.484
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,103,TGT,eng,liv,33,1665911929.291,1665911987.465
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,90,TGT,eng,liv,33,1665911988.281,1665912020.903
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,420,BAD,eng,liv,0,1665912021.908,1665912041.458
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,361,TGT,eng,liv,16,1665912042.351,1665912060.609
