SYS SID RAW.SCR Z.SCR N 
PROMT.5 293 95 0.732121175009891 1 
PROMT.5 294 93 0.409838641192382 1 
PROMT.5 295 91 0.0875561073748724 1 
PROMT.5 296 91 0.0875561073748724 1 
PROMT.5 297 90 -0.0735851595338822 1 
PROMT.5 298 100 1.53782750955366 1 
PROMT.5 299 84 -1.04043276098641 1 
PROMT.5 300 90 -0.0735851595338822 1 
PROMT.5 301 89 -0.234726426442637 1 
PROMT.5 302 89 -0.234726426442637 1 
PROMT.5 303 88 -0.395867693351391 1 
PROMT.5 304 84 -1.04043276098641 1 
PROMT.5 305 91 0.0875561073748724 1 
PROMT.5 306 90 -0.0735851595338822 1 
PROMT.5 307 89 -0.234726426442637 1 
PROMT.5 308 90 -0.0735851595338822 1 
PROMT.5 309 95 0.732121175009891 1 
PROMT.5 310 92 0.248697374283627 1 
PROMT.5 311 82 -1.36271529480392 1 
PROMT.5 312 91 0.0875561073748724 1 
PROMT.5 313 88 -0.395867693351391 1 
PROMT.5 314 91 0.0875561073748724 1 
PROMT.5 315 92 0.248697374283627 1 
PROMT.5 316 90 -0.0735851595338822 1 
PROMT.5 317 91 0.0875561073748724 1 
PROMT.5 318 91 0.0875561073748724 1 
PROMT.5 319 93 0.409838641192382 1 
PROMT.5 320 100 1.53782750955366 1 
PROMT.5 321 92 0.248697374283627 1 
PROMT.5 322 89 -0.234726426442637 1 
PROMT.5 323 89 -0.234726426442637 1 
PROMT.5 324 90 -0.0735851595338822 1 
PROMT.5 325 89 -0.234726426442637 1 
PROMT.5 326 89 -0.234726426442637 1 
PROMT.5 327 89 -0.234726426442637 1 
PROMT.5 328 85 -0.879291494077655 1 
PROMT.5 329 87 -0.557008960260146 1 
PROMT.5 330 89 -0.234726426442637 1 
PROMT.5 331 88 -0.395867693351391 1 
PROMT.5 332 84 -1.04043276098641 1 
PROMT.5 333 92 0.248697374283627 1 
PROMT.5 334 92 0.248697374283627 1 
PROMT.5 335 93 0.409838641192382 1 
PROMT.5 336 93 0.409838641192382 1 
PROMT.5 337 93 0.409838641192382 1 
PROMT.5 338 93 0.409838641192382 1 
PROMT.5 339 88 -0.395867693351391 1 
PROMT.5 340 88 -0.395867693351391 1 
PROMT.5 341 90 -0.0735851595338822 1 
PROMT.5 342 93 0.409838641192382 1 
PROMT.5 343 93 0.409838641192382 1 
PROMT.5 344 91 0.0875561073748724 1 
PROMT.5 345 87 -0.557008960260146 1 
PROMT.5 346 100 1.53782750955366 1 
PROMT.5 347 88 -0.395867693351391 1 
PROMT.5 348 89 -0.234726426442637 1 
PROMT.5 349 92 0.248697374283627 1 
PROMT.5 350 90 -0.0735851595338822 1 
PROMT.5 351 91 0.0875561073748724 1 
PROMT.5 352 93 0.409838641192382 1 
PROMT.5 353 89 -0.234726426442637 1 
PROMT.5 354 88 -0.395867693351391 1 
PROMT.5 355 92 0.248697374283627 1 
PROMT.5 356 89 -0.234726426442637 1 
PROMT.5 357 89 -0.234726426442637 1 
PROMT.5 358 83 -1.20157402789516 1 
PROMT.5 359 90 -0.0735851595338822 1 
PROMT.5 360 85 -0.879291494077655 1 
PROMT.5 361 90 -0.0735851595338822 1 
PROMT.5 362 91 0.0875561073748724 1 
PROMT.5 363 87 -0.557008960260146 1 
PROMT.5 364 88 -0.395867693351391 1 
PROMT.5 365 87 -0.557008960260146 1 
PROMT.5 366 90 -0.0735851595338822 1 
PROMT.5 367 100 1.53782750955366 1 
PROMT.5 368 88 -0.395867693351391 1 
PROMT.5 1581 91 0.326111211517732 1 
PROMT.5 375 90 0.283182015070724 1 
PROMT.5 1349 83 1.09052684216384 1 
PROMT.5 1350 35 -0.738945035042009 1 
PROMT.5 1351 81 1.01429884728026 1 
PROMT.5 1352 27 -1.04385701457632 1 
PROMT.5 1353 29 -0.96762901969274 1 
PROMT.5 1354 61 0.252018898444492 1 
PROMT.5 1355 82 1.05241284472205 1 
PROMT.5 1297 29 -0.96762901969274 1 
PROMT.5 496 76 0.823728860071319 1 
PROMT.5 534 63 0.0299199203445188 1 
PROMT.5 1307 66 0.253169587144391 1 
PROMT.5 1545 65 0.178753031544434 2 
PROMT.5 868 60 -0.193329746455354 1 
PROMT.5 869 41 -1.60724430285454 1 
PROMT.5 1071 33 -2.2025767476542 1 
PROMT.5 1313 60 -0.193329746455354 1 
PROMT.5 906 78 1.14616825434388 1 
PROMT.5 907 38 -1.83049396965442 1 
PROMT.5 908 79 1.22058480994384 1 
PROMT.5 590 39 -1.75607741405446 1 
PROMT.5 1747 73 0.774085476344091 2 
PROMT.5 498 85 0.17348481109155 1 
PROMT.5 499 95 0.721919851703165 1 
PROMT.5 500 93 0.612232843580842 1 
PROMT.5 501 59 -1.25244629449865 1 
PROMT.5 608 98 0.886450363886649 1 
PROMT.5 1266 92 0.557389339519681 1 
PROMT.5 1267 95 0.721919851703165 1 
PROMT.5 1393 88 0.338015323275035 1 
PROMT.5 916 72 0.529764448544672 1 
PROMT.5 909 54 -0.160136815086148 1 
PROMT.5 1652 80.5 0.855551156370336 2 
PROMT.5 1211 92 1.29632140813447 1 
PROMT.5 1212 100 1.60294419197039 2 
PROMT.5 1213 89 1.181337864196 1 
PROMT.5 859 25 -1.27164440649136 1 
PROMT.5 172 46 -0.466759598922068 1 
PROMT.5 1317 79.5 -0.274617985326795 2 
PROMT.5 1914 68.5 0.0536311141666485 2 
PROMT.5 81 64 -0.471986286818164 2 
PROMT.5 82 54 -0.626268295213123 2 
PROMT.5 83 64 -0.30647499531446 2 
PROMT.5 84 71.5 0.0523312203778235 2 
PROMT.5 85 76 0.267614949793196 2 
PROMT.5 86 62.5 -0.31616950413903 2 
PROMT.5 87 65 0.058595808826605 2 
PROMT.5 88 74 0.11676286177402 2 
PROMT.5 89 65.5 -0.0071357263584145 2 
PROMT.5 90 96.5 1.81384885198975 2 
PROMT.5 91 69.5 0.253190626804013 2 
PROMT.5 92 30.5 -1.24020128891254 2 
PROMT.5 93 98.5 1.96470094000893 2 
PROMT.5 94 79.5 1.0074510668999 2 
PROMT.5 95 82.5 0.757884235855519 2 
PROMT.5 96 71.5 0.404042714823189 2 
PROMT.5 97 79.5 0.904006509710083 2 
PROMT.5 98 77.5 0.815221156004794 2 
PROMT.5 99 56.5 -0.230814070809528 2 
PROMT.5 100 69 0.339611073426995 2 
PROMT.5 162 67.5 -0.18730622134664 2 
PROMT.5 612 62 -0.188371234640122 2 
Online-A.6 683 36 -1.17508528667327 1 
Online-A.6 1652 80 0.257483380575541 1 
Online-A.6 1476 46 -0.849501498662176 1 
Online-A.6 1477 100 0.908650956597728 1 
Online-A.6 377 74 0.0621331077688851 1 
Online-A.6 1091 72 -0.842492038681491 1 
Online-A.6 183 83 -0.00446486019939507 2 
Online-A.6 1136 82.5 -0.0552480744782555 2 
Online-A.6 1137 100 1.72216442528179 1 
Online-A.6 1138 76 -0.715429860103417 1 
Online-A.6 1139 88 0.503367282589189 1 
Online-A.6 1140 89.5 0.655716925425764 2 
Online-A.6 1141 83 -0.00446486019939709 1 
Online-A.6 1142 73 -1.02012914577657 1 
Online-A.6 1143 90.5 0.757283353983483 2 
Online-A.6 1220 76.5 -0.664646645824559 2 
Online-A.6 1221 73 -1.02012914577657 1 
Online-A.6 1222 74 -0.918562717218851 1 
Online-A.6 1223 87 0.401800854031471 2 
Online-A.6 63 66 -0.191349994205027 2 
Online-A.6 652 73 0.264434365098899 1 
Online-A.6 653 67 -0.126237942875895 1 
Online-A.6 654 59 -0.647134353508953 1 
Online-A.6 655 77 0.524882570415429 2 
Online-A.6 656 44 -1.62381512344594 1 
Online-A.6 657 75 0.394658467757164 2 
Online-A.6 658 68.5 -0.0285698658821963 2 
Online-A.6 659 68.5 -0.0285698658821965 2 
Online-A.6 1146 70 0.0690982111115022 1 
Online-A.6 1147 79 0.655106673073693 1 
Online-A.6 418 99 1.62059799672408 1 
Online-A.6 419 72 -1.12169557433429 1 
Online-A.6 600 79 -0.410730574430266 1 
Online-A.6 1846 74 -0.918562717218851 1 
Online-A.6 73 74 -0.918562717218851 1 
Online-A.6 74 73 -1.02012914577657 1 
Online-A.6 75 80 -0.309164145872548 1 
Online-A.6 76 74 -0.918562717218851 1 
Online-A.6 1728 73 -1.02012914577657 1 
Online-A.6 78 72 -1.12169557433429 1 
Online-A.6 1209 86 0.567322724658322 1 
Online-A.6 1210 66 -0.528237517460492 1 
Online-A.6 1345 53.5 -1.21296266878475 2 
Online-A.6 1027 44 -1.73335378379119 1 
Online-A.6 1389 88.5 0.364618260019531 2 
Online-A.6 1390 98.5 1.12032323373398 2 
Online-A.6 1391 77.5 -0.222172366642749 2 
Online-A.6 1392 75.5 -0.178537053795038 2 
Online-A.6 79 77 -0.259450385360788 2 
Online-A.6 1441 36 -1.85239929437932 1 
Online-A.6 1451 73 -0.191164565953039 2 
Online-A.6 1029 80 0.123123085370853 1 
Online-A.6 1030 79 0.0782248494674398 1 
Online-A.6 1031 80 0.123123085370853 1 
Online-A.6 1032 89 0.527207208501571 1 
Online-A.6 1033 84 0.302716028984505 1 
Online-A.6 1034 85 0.347614264887918 1 
Online-A.6 1035 82 0.212919557177679 1 
Online-A.6 1036 88 0.482308972598158 1 
Online-A.6 1037 64 -0.595248689083757 1 
Online-A.6 1038 100 1.02108780343912 1 
Online-A.6 1039 79 0.0782248494674398 1 
Online-A.6 1040 78 0.0333266135640267 1 
Online-A.6 1041 69 -0.370757509566691 1 
Online-A.6 1042 96 0.841494859825463 1 
Online-A.6 627 84 0.302716028984505 1 
Online-A.6 1360 87 0.437410736694745 2 
Online-A.6 1361 84 0.302716028984506 2 
Online-A.6 1362 85 0.347614264887918 2 
Online-A.6 1393 80.5 0.145572203322559 2 
Online-A.6 378 77 -0.0115716223393864 1 
Online-A.6 704 100 1.02108780343912 1 
Online-A.6 873 81 0.168021321274266 1 
Online-A.6 1249 78 0.0333266135640267 1 
Online-A.6 1262 92 0.340862970680511 1 
Online-A.6 1936 99 0.598387089653711 1 
Online-A.6 505 48 -1.27786006286532 1 
Online-A.6 151 76.5 0.419859937476963 2 
Online-A.6 188 68 -0.132693411548885 1 
Online-A.6 1121 71 0.0623254175190613 1 
Online-A.6 1122 71 0.0623254175190613 1 
Online-A.6 1123 71 0.0623254175190613 1 
Online-A.6 1124 71 0.0623254175190613 1 
Online-A.6 1125 66 -0.26270596426085 1 
Online-A.6 1126 99 1.88250115548656 1 
Online-A.6 1127 76 0.387356799298972 1 
Online-A.6 1128 72 0.127331693875044 1 
Online-A.6 1129 65 -0.327712240616832 1 
Online-A.6 1130 67 -0.197699687904867 1 
Online-A.6 1131 71 0.0623254175190613 1 
Online-A.6 1132 73 0.192337970231026 1 
Online-A.6 1133 72 0.127331693875044 1 
Online-A.6 1134 68 -0.132693411548885 1 
Online-A.6 72 68 -0.132693411548885 1 
Online-A.6 136 61 -0.58773734604076 1 
Online-A.6 137 68 -0.132693411548885 1 
Online-A.6 1446 82 -0.697091552579887 1 
Online-A.6 173 80 -0.854109714870719 1 
Online-A.6 865 83 -0.618582471434471 1 
Online-A.6 1529 89 -0.147527984561974 1 
Online-A.6 1530 88 -0.22603706570739 1 
Online-A.6 110 21 -5.48614550245027 1 
Online-A.6 111 88 -0.22603706570739 1 
Online-A.6 392 88 -0.22603706570739 1 
Online-A.6 1822 64 -0.497093914339338 2 
Online-A.6 502 78 0.339447655502621 1 
Online-A.6 197 77 -0.281088375199705 2 
Online-A.6 1229 87 0.0950019105386514 1 
Online-A.6 573 53 -0.999551933853488 1 
Online-A.6 574 46 -1.34804782558478 1 
Online-A.6 575 0 -3.63816368553324 1 
Online-A.6 217 99 1.29056392609497 1 
Online-A.6 1019 74 0.0459357413403749 1 
Online-A.6 637 61 -0.601270914732017 1 
Online-A.6 554 68.5 -0.132874649989115 2 
Online-A.6 1535 51 -0.830300535674555 2 
Online-A.6 1815 75 0.068695227288418 2 
Online-A.6 1586 50 -0.750146722135509 1 
Online-A.6 636 3 -2.44552235064192 1 
Online-A.6 1155 100 1.05344437202024 1 
Online-A.6 1366 54 -0.605859434603049 1 
Online-A.6 1590 78 0.198024121322227 2 
Online-A.6 594 87 0.536995043266639 2 
Online-A.6 595 86 0.499331607495039 2 
Online-A.6 596 91 0.70324080817971 2 
Online-A.6 597 80 0.210982905558771 2 
Online-A.6 598 81.5 0.18951795008285 2 
Online-A.6 661 89 0.549953827503184 2 
Online-A.6 1945 78 0.057695924882245 2 
Online-A.6 727 95 0.791526463959455 2 
Online-A.6 1498 91 0.656464742699716 2 
Online-A.6 123 100 1.94750743184254 1 
Online-A.6 1800 51 -1.23780010960058 1 
Online-A.6 497 99 1.88250115548656 1 
Online-A.6 678 88 0.0620756413486946 1 
Online-A.6 184 90 0.199770600198556 2 
Online-A.6 1255 89 0.130923120773625 1 
Online-A.6 852 92 0.283047053407829 1 
Online-A.6 482 89.5 0.18902448197324 2 
Online-A.6 1055 98 0.508701224850842 1 
Online-A.6 133 88 -0.18815666540646 1 
Online-A.6 134 86 -0.53579986181183 1 
Online-A.6 135 86 -0.53579986181183 1 
Online-A.6 1697 100 1.89770251302576 1 
Online-A.6 1408 85 -0.709621460014514 1 
Online-A.6 588 84 -0.883443058217199 1 
Online-A.6 589 84 -0.883443058217199 1 
Online-A.6 1300 62.5 -0.526593223646741 2 
Online-A.6 1301 87 0.693142397412768 2 
Online-A.6 1303 73.5 0.021043177645283 2 
Online-A.6 1291 70.5 -0.128312204525269 2 
Online-A.6 1897 77.5 0.220183687206019 2 
Online-A.6 632 80.5 0.369539069376571 2 
Online-A.6 561 73.5 0.0210431776452829 2 
Online-A.6 1299 99 1.29056392609497 1 
Online-A.6 1302 86 0.643357270022582 1 
Online-A.6 1478 67.5 -0.277667586695821 2 
Online-A.6 153 74 0.0459357413403749 1 
Online-A.6 154 73 -0.00384938604980904 1 
Online-A.6 1167 69 -0.202989895610545 2 
Online-A.6 1117 100 1.34034905348516 1 
Online-A.6 630 51 -1.09912218863386 1 
Online-A.6 631 69 -0.202989895610545 1 
Online-A.6 1092 0 -4.36137821623671 1 
Online-A.6 1093 81 0.520954550304 1 
Online-A.6 1094 76 0.219575984468154 1 
Online-A.6 1095 82 0.58123026347117 1 
Online-A.6 1096 79 0.400403123969662 1 
Online-A.6 1097 79 0.400403123969662 1 
Online-A.6 1098 78 0.340127410802493 1 
Online-A.6 1099 90 1.06343596880852 1 
Online-A.6 1100 73 0.0387488449666464 1 
Online-A.6 1101 84 0.701781689805508 1 
Online-A.6 1102 78 0.340127410802493 1 
Online-A.6 1103 68 -0.2626297208692 1 
Online-A.6 1104 86 0.822333116139847 1 
Online-A.6 1105 72 -0.0215268682005229 1 
Online-A.6 1106 80 0.460678837136831 1 
Online-A.6 1107 63 -0.564008286705046 1 
Online-A.6 1108 69 -0.202354007702031 1 
Online-A.6 1109 85 0.762057402972678 1 
Online-A.6 1110 84 0.701781689805508 1 
Online-A.6 1111 71 -0.0818025813676922 1 
Online-A.6 1112 78 0.340127410802493 1 
Online-A.6 1113 87 0.882608829307016 1 
Online-A.6 870 80.5 0.490816693720416 2 
Online-A.6 527 78.5 0.489318275447603 2 
Online-A.6 664 74 0.113921411196708 4 
Online-A.6 858 74 0.231015181600693 2 
Online-A.6 1840 91.5 1.19519491453285 2 
Online-A.6 152 92.5 1.26300393720141 2 
Online-A.6 506 92 1.22909942586713 2 
Online-A.6 1251 92 1.22909942586713 2 
Online-A.6 507 79 0.224925001774432 2 
Online-A.6 1198 100 0.908650956597728 2 
Online-A.6 80 99 0.876092577796618 1 
Online-A.6 579 90 0.583067168586634 1 
Online-A.6 1180 97 0.8109758201944 1 
Online-A.6 1181 89 0.550508789785525 1 
Online-A.6 1182 67 -0.16577554383888 1 
Online-A.6 1183 76 0.127249865371104 1 
Online-A.6 1184 87 0.485392032183306 1 
Online-A.6 1185 79 0.224925001774432 1 
Online-A.6 825 76 0.127249865371104 1 
Online-A.6 862 75 0.0946914865699944 2 
Online-A.6 861 79 0.224925001774432 1 
Online-A.6 1186 96 0.77841744139329 1 
Online-A.6 1187 82 0.32260013817776 1 
Online-A.6 1188 99 0.876092577796618 1 
Online-A.6 1189 77 0.159808244172213 1 
Online-A.6 1190 79 0.224925001774432 1 
Online-A.6 1191 89 0.550508789785525 1 
Online-A.6 469 72 -0.0029836498333336 1 
Online-A.6 1056 84 0.00818699847085537 1 
Online-A.6 1057 69 -1.11015356307031 1 
Online-A.6 1991 98 1.05197152257594 1 
Online-A.6 863 86 0.15729907334301 2 
Online-A.6 498 98 1.05197152257594 1 
Online-A.6 499 85 0.0827430359069329 1 
Online-A.6 500 98 1.05197152257594 1 
Online-A.6 501 82 -0.1409250764013 1 
Online-A.6 494 79 -0.364593188709532 1 
Online-A.6 445 59 -0.795858760711466 1 
Online-A.6 1694 72 -0.0190701601439326 1 
Online-A.6 1695 66 -0.377587975790487 1 
Online-A.6 1696 58 -0.855611729985892 1 
Online-A.6 552 99.5 1.00951717026921 2 
Online-A.6 1493 5.5 -3.47950419846068 2 
Online-A.6 1284 69.5 -0.167903234005694 4 
Online-A.6 1285 98 0.916679532157747 2 
Online-A.6 1286 71 -0.0825307866409835 2 
Online-A.6 1536 61 -0.567074940609206 2 
Online-A.6 198 82 -0.62546532906879 2 
Online-A.6 1239 25.5 -3.56706099993083 2 
Online-A.6 1240 74 0.039870807677749 2 
Online-A.6 1241 72.25 -0.0963076516761375 4 
Online-A.6 1452 75.5 0.142715745704618 2 
Online-A.6 1453 75 0.105617978248263 2 
Online-A.6 1454 75.5 0.138491563533521 2 
Online-A.6 577 72.5 -0.079870859033509 4 
Online-A.6 214 71.5 -0.158290576117315 2 
Online-A.6 1316 78 0.115516242711511 1 
Online-A.6 679 75 -0.10251160816616 1 
Online-A.6 680 63.5 -0.938285036530566 2 
Online-A.6 681 76 -0.029835657873603 1 
Online-A.6 682 85 0.624247894759409 2 
Online-A.6 1941 96 0.416209045050444 1 
Online-A.6 807 87 0.140284676789838 4 
Online-A.6 593 78.25 -0.333960189791945 4 
Online-A.6 592 94 1.04770848322433 2 
Online-A.6 460 83 0.32790393633744 1 
Online-A.6 601 81 0.262256188367022 1 
Online-A.6 667 80 0.229432314381813 1 
Online-A.6 668 93 0.656142676189529 1 
Online-A.6 1372 84 0.360727810322649 1 
Online-A.6 784 64.5 -0.298140236129563 2 
Online-A.6 1326 61 -0.984626097000173 2 
Online-A.6 1327 64.5 -0.450263824087499 2 
Online-A.6 1328 65 -0.265266650844306 2 
Online-A.6 1266 64 -0.483137409372756 2 
Online-A.6 1267 64 -0.33101382141482 2 
Online-A.6 155 64.5 -0.146016648171627 2 
Online-A.6 156 64 -0.483137409372756 2 
Online-A.6 644 67 0.778969218044334 2 
Online-A.6 645 65.5 0.0718541103568225 2 
Online-A.6 1817 63.5 0.542039962215346 2 
Online-A.6 1818 61.5 0.469100216823506 2 
Online-A.6 1819 71.5 1.02434057149832 2 
Online-A.6 848 57.75 0.125124174073078 4 
Online-A.6 849 44.25 -0.371982648014734 4 
Online-A.6 850 66.5 0.670503743074668 4 
Online-A.6 130 71.5 1.00528640872676 2 
Online-A.6 131 55 0.0557950386630845 2 
Online-A.6 132 62.5 0.24833889210335 2 
Online-A.6 1174 57.5 0.132679098324214 2 
Online-A.6 1175 58 0.117569249821942 2 
Online-A.6 1176 60 0.228617320756905 2 
Online-A.6 846 63 0.309445694687323 2 
Online-A.6 847 55.5 -0.0926939492401165 2 
Online-A.6 201 66 0.501470106733956 1 
Online-A.6 715 78 1.29043615358013 1 
Online-A.6 1558 63 0.304228595022413 1 
Online-A.6 106 100 0.987575734525172 1 
Online-A.6 107 85 0.0599302286893545 1 
Online-A.6 108 86 0.121773262411742 1 
Online-A.6 835 100 0.987575734525172 1 
Online-A.6 836 98 0.863889667080397 1 
Online-A.6 1714 91.5 0.461909947884875 2 
Online-A.6 1715 86 0.121773262411742 2 
Online-A.6 1826 100 0.987575734525172 2 
Online-A.6 1484 77 -0.434814041089748 1 
Online-A.6 1271 51 -0.484737451823761 1 
Online-A.6 1662 50 -0.550484622394275 1 
Online-A.6 1663 50 -0.550484622394275 1 
Online-A.6 1664 50 -0.550484622394275 1 
Online-A.6 1704 52 -0.418990281253246 1 
Online-A.6 1705 51 -0.484737451823761 1 
Online-A.6 1499 80 -0.341318760145004 2 
Online-A.6 619 82.5 -0.0163555217419009 4 
Online-A.6 796 97 1.06594219257848 2 
Online-A.6 612 77.5 -0.61086148277341 2 
Online-A.6 907 77 0.170837054490755 4 
Online-A.6 906 70.5 -0.249131459454437 2 
Online-A.6 908 71 -0.189915647522902 2 
Online-A.6 432 54 -1.02485479874537 2 
Online-A.6 1074 77.5 0.174815438869958 2 
Online-A.6 1075 75.5 0.250964280607028 2 
Online-A.6 723 38 -1.72294985025398 2 
Online-A.6 448 91.5 1.01081603843471 2 
Online-A.6 449 65 -0.207614260100434 2 
Online-A.6 450 96.5 1.31819207982474 2 
Online-A.6 771 66.5 -0.0891889335877655 2 
Online-A.6 1061 83 -0.00295723813373762 1 
Online-A.6 2016 100 1.22862160247243 1 
Online-A.6 1021 62.25 -0.167973987875277 4 
Online-A.6 1385 89.5 1.05591137599731 2 
Online-A.6 1386 35 -1.01368419735289 2 
Online-A.6 1387 70 0.207859475567017 2 
Online-A.6 1388 69.5 0.180883387252949 2 
Online-A.6 1809 58.5 -0.295654817126512 4 
Online-A.6 1916 64.5 -0.049069584898782 2 
Online-A.6 1014 64.5 -0.049069584898782 2 
Online-A.6 451 26.5 -1.34787797685159 2 
Online-A.6 1808 67 0.031074979061757 2 
Online-A.6 546 58.5 -0.22350297845905 2 
Online-A.6 121 62 0.59879055378875 1 
Online-A.6 1561 48 -0.380178396113213 1 
Online-A.6 1988 59 -1.02008340201895 1 
Online-A.6 710 65 -0.530443369049855 2 
Online-A.6 711 66.5 -0.40803336080758 2 
Online-A.6 712 60 -0.938476729857433 1 
Online-A.6 713 69 -0.20401668040379 1 
Online-A.6 1400 99 2.24418348444169 1 
Online-A.6 757 67.5 -0.330635596204563 2 
Online-A.6 1 62.5 -0.546216803913977 2 
Online-A.6 913 88.75 0.781984743597906 4 
Online-A.6 726 80.75 -0.646858772997056 4 
Online-A.6 407 87.75 0.0635861474821165 4 
Online-A.6 745 76.5 -1.29889399376213 2 
Online-A.6 746 61 -1.99721466456824 2 
Online-A.6 1595 83 -0.280667529442218 2 
Online-A.6 1596 78 -0.638343318921166 2 
Online-A.6 1597 65.5 -1.39868248503855 2 
Online-A.6 1598 80 -0.441732880097593 2 
Online-A.6 1599 78.5 -0.745349401391924 2 
Online-A.6 1600 72 -1.49587525055186 2 
Online-A.6 1601 70 -1.78171922776209 2 
Online-A.6 1602 86 -0.0749854095935141 2 
Online-A.6 1603 82.5 -0.21827821616479 2 
Online-A.6 1604 83 -0.369901067828875 2 
Online-A.6 1605 80.5 -0.54873896256835 2 
Online-A.6 1606 81.5 -0.405816973963234 2 
Online-A.6 1607 97 0.783288157969499 2 
Online-A.6 1608 49 -1.83837422170983 2 
Online-A.6 1609 89.5 0.157540935364418 2 
Online-A.6 1610 89 0.219930248641847 2 
Online-A.6 1611 83 -0.414517837022204 2 
Online-A.6 1612 76 -0.790336988551412 2 
Online-A.6 458 83.5 -0.119972996753002 2 
Online-A.6 1086 53 -2.51595580470257 2 
Online-A.6 1087 93.5 0.595378582204895 2 
Online-A.6 1088 72.5 -0.621312410769385 2 
Online-A.6 1089 71 -0.746461855290403 2 
Online-A.6 1200 70 -0.284745640757122 1 
Online-A.6 1201 84 0.322089402406187 1 
Online-A.6 1585 47 -1.32709779464363 1 
Online-A.6 444 61 -0.592888024619103 1 
Online-A.6 1065 47 -1.32709779464363 1 
Online-A.6 1370 62.5 -0.514222692116475 2 
Online-A.6 1231 71 -0.0684524746015865 1 
Online-A.6 1232 65 -0.383113804612096 1 
Online-A.6 1233 57 -0.802662244626109 1 
Online-A.6 819 100 1.45241062044921 1 
Online-A.6 820 76 0.193765300407172 1 
Online-A.6 821 73 0.0364346354019167 1 
Online-A.6 822 71.5 -0.0422306971007108 2 
Online-A.6 823 73 0.0364346354019165 2 
Online-A.6 911 100 1.45241062044921 1 
Online-A.6 769 57 -0.802662244626109 1 
Online-A.6 1171 63 -0.0361307070068872 1 
Online-A.6 1373 40 -1.30861143030706 1 
Online-A.6 1791 90.5 0.257456045868137 2 
Online-A.6 1792 89.5 0.177518564819266 2 
Online-A.6 1793 90.5 0.248706368924667 2 
Online-A.6 1794 92.5 0.399831654078939 2 
Online-A.6 1795 95 0.516553425738142 2 
Online-A.6 1796 95.5 0.560897004734314 2 
Online-A.6 1018 92.5 0.364832946305054 2 
Online-A.6 1369 92 0.346738398139297 2 
Online-A.6 526 99 0.970046476002838 1 
Online-A.6 1080 96 0.80059094791163 1 
Online-A.6 833 90 0.461679891729214 1 
Online-A.6 1273 70.5 -0.639781040863637 2 
Online-A.6 1274 87 0.292224363638007 2 
Online-A.6 1276 84.5 0.151011423562 2 
Online-A.6 1277 65 -0.950449509030852 2 
Online-A.6 1278 90.5 0.489922479744416 2 
Online-A.6 105 88 0.348709539668409 1 
Online-A.6 1236 78 -0.216142220635617 1 
Online-A.6 1237 91 0.518165067759617 1 
Online-A.6 1238 78 -0.216142220635617 2 
Online-A.6 1272 49 -1.85421232551729 1 
Online-A.6 1275 94 0.687620595850825 1 
Online-A.6 1279 92 0.574650243790019 1 
Online-A.6 1614 75 0.105728590236155 1 
Online-A.6 1407 89 1.04706833185184 1 
Online-A.6 1898 77 0.240205696181254 1 
Online-A.6 1242 88 0.197064418747701 1 
Online-A.6 669 69 -1.1608771525538 2 
Online-A.6 909 83 -0.634577453218902 1 
Online-A.6 541 88.5 0.730465849329142 2 
Online-A.6 1505 85 0.619207241091682 1 
Online-A.6 1968 79 0.428478198398893 1 
Online-A.6 1969 74 0.269537329488236 1 
Online-A.6 1269 48 -0.769534070971694 1 
Online-A.6 216 83 0.238576879861567 1 
Online-A.6 1502 83 0.238576879861567 1 
Online-A.6 1689 88 0.4469595304222 1 
Online-A.6 1690 80 0.113547289525188 1 
Online-A.6 1691 71 -0.261541481483951 1 
Online-A.6 1692 78 0.0301942293009347 1 
Online-A.6 622 100 0.947077891767719 1 
Online-A.6 795 41 -1.51183738484775 1 
Online-A.6 1938 76 0.509449173891019 1 
Online-A.6 1718 39 -1.18063582824899 1 
Online-A.6 1912 63 -0.0843644755095265 1 
Online-A.6 1625 73.5 0.395254241313991 2 
Online-A.6 1626 73.5 0.395254241313991 2 
Online-A.6 1629 74 0.418093227829396 2 
Online-A.6 1636 43 -0.99792393612575 2 
Online-A.6 1640 99.5 1.58288154011509 2 
Online-A.6 1641 72.5 0.34957626828318 2 
Online-A.6 1645 79.5 0.66932207949886 2 
Online-A.6 1646 83.5 0.852033971622104 2 
Online-A.6 1647 49.5 -0.701017111425476 2 
Online-A.6 1649 68.5 0.166864376159934 2 
Online-A.6 1807 67 0.0983474166137181 1 
Online-A.6 374 74 0.418093227829396 1 
Online-A.6 1624 47 -0.815212044002505 1 
Online-A.6 1627 61 -0.175720421571149 1 
Online-A.6 1628 68 0.144025389644529 1 
Online-A.6 1630 57 -0.358432313694394 1 
Online-A.6 1631 60 -0.22139839460196 1 
Online-A.6 1632 51 -0.632500151879261 1 
Online-A.6 1633 40 -1.13495785521818 1 
Online-A.6 1634 39 -1.18063582824899 1 
Online-A.6 1635 28 -1.68309353158792 1 
Online-A.6 1637 28 -1.68309353158792 1 
Online-A.6 1638 99 1.56004255359968 1 
Online-A.6 1639 65 0.00699147055209579 1 
Online-A.6 1642 37 -1.27199177431062 1 
Online-A.6 1643 61 -0.175720421571149 1 
Online-A.6 1644 37 -1.27199177431062 1 
Online-A.6 1648 100 1.60572052663049 1 
Online-A.6 1650 65 0.00699147055209579 1 
